"targetId","comparatorId","outcomeId","outcomeName","type"
13187,13316,319049,"Acute respiratory failure","outcome"
13187,13316,260123,"Acute sinusitis","outcome"
13187,13316,440083,"Acute stress disorder","outcome"
13187,13316,257011,"Acute upper respiratory infection","outcome"
13187,13316,442306,"Adjustment disorder with depressed mood","outcome"
13187,13316,433454,"Adjustment disorder with mixed emotional features","outcome"
13187,13316,433753,"Alcohol abuse","outcome"
13187,13316,257007,"Allergic rhinitis","outcome"
13187,13316,4090425,"Altered sensation of skin","outcome"
13187,13316,4155909,"Anesthesia of skin","outcome"
13187,13316,200528,"Ascites","outcome"
13187,13316,261880,"Atelectasis","outcome"
13187,13316,132736,"Bacteremia","outcome"
13187,13316,44784439,"Benign hypertensive renal disease with renal failure","outcome"
13187,13316,29735,"Candidiasis of mouth","outcome"
13187,13316,4067313,"Cervical disc disorder with radiculopathy","outcome"
13187,13316,137548,"Cervical radiculopathy","outcome"
13187,13316,141941,"Cervical spondylosis without myelopathy","outcome"
13187,13316,43531578,"Chronic kidney disease due to type 2 diabetes mellitus","outcome"
13187,13316,201613,"Chronic nonalcoholic liver disease","outcome"
13187,13316,4110056,"Chronic obstructive pulmonary disease with acute lower respiratory infection","outcome"
13187,13316,440704,"Chronic pain syndrome","outcome"
13187,13316,257012,"Chronic sinusitis","outcome"
13187,13316,376400,"Combined form of senile cataract","outcome"
13187,13316,42873170,"Dependence on supplemental oxygen","outcome"
13187,13316,376112,"Diabetic polyneuropathy","outcome"
13187,13316,201061,"Diaphragmatic hernia","outcome"
13187,13316,40483292,"Displacement of cervical intervertebral disc","outcome"
13187,13316,4164898,"Diverticulosis of large intestine without diverticulitis","outcome"
13187,13316,379010,"Epiretinal membrane","outcome"
13187,13316,196456,"Gallstone","outcome"
13187,13316,4144111,"Gastroesophageal reflux disease without esophagitis","outcome"
13187,13316,195847,"Gastroparesis syndrome","outcome"
13187,13316,434613,"Generalized anxiety disorder","outcome"
13187,13316,4165998,"Generalized enlarged lymph nodes","outcome"
13187,13316,4168217,"Generalized hyperhidrosis","outcome"
13187,13316,198400,"Hemangioma of skin and subcutaneous tissue","outcome"
13187,13316,197925,"Hemorrhage of rectum and anus","outcome"
13187,13316,440329,"Herpes zoster without complication","outcome"
13187,13316,435511,"Hypercalcemia","outcome"
13187,13316,133810,"Hyperparathyroidism due to renal insufficiency","outcome"
13187,13316,4172432,"Hyperpigmentation of skin","outcome"
13187,13316,78474,"Hypertrophy of breast","outcome"
13187,13316,374375,"Impacted cerumen","outcome"
13187,13316,40483107,"Inflamed seborrheic keratosis","outcome"
13187,13316,139099,"Ingrowing nail","outcome"
13187,13316,201344,"Intestinovesical fistula","outcome"
13187,13316,201620,"Kidney stone","outcome"
13187,13316,438398,"Leukocytosis","outcome"
13187,13316,435224,"Leukopenia","outcome"
13187,13316,4168700,"Localized enlarged lymph nodes","outcome"
13187,13316,72990,"Localized osteoarthrosis uncertain if primary OR secondary","outcome"
13187,13316,73840,"Localized, primary osteoarthritis of the shoulder region","outcome"
13187,13316,4171919,"Localized swelling, mass and lump, lower limb","outcome"
13187,13316,372448,"Loss of consciousness","outcome"
13187,13316,4346975,"Lumbar spondylosis","outcome"
13187,13316,132466,"Lumbar sprain","outcome"
13187,13316,74635,"Lumbosacral radiculopathy","outcome"
13187,13316,80813,"Lumbosacral spondylosis without myelopathy","outcome"
13187,13316,4152592,"Lumbosacral stenosis","outcome"
13187,13316,4156515,"Malnutrition","outcome"
13187,13316,4033837,"Melanocytic nevus of trunk","outcome"
13187,13316,4100425,"Merkel cell carcinoma","outcome"
13187,13316,78472,"Microscopic hematuria","outcome"
13187,13316,318736,"Migraine","outcome"
13187,13316,438720,"Mixed hyperlipidemia","outcome"
13187,13316,4049623,"Moderate major depression, single episode","outcome"
13187,13316,4077577,"Moderate recurrent major depression","outcome"
13187,13316,372309,"Mononeuritis","outcome"
13187,13316,434005,"Morbid obesity","outcome"
13187,13316,374919,"Multiple sclerosis","outcome"
13187,13316,379805,"Myopia","outcome"
13187,13316,30234,"Neck sprain","outcome"
13187,13316,4209423,"Nicotine dependence","outcome"
13187,13316,136368,"Non-toxic multinodular goiter","outcome"
13187,13316,439297,"Nuclear senile cataract","outcome"
13187,13316,381290,"Ocular hypertension","outcome"
13187,13316,140648,"Onychomycosis due to dermatophyte","outcome"
13187,13316,4109420,"Open-angle glaucoma - borderline","outcome"
13187,13316,4079749,"Osteoarthritis of hip","outcome"
13187,13316,4079750,"Osteoarthritis of knee","outcome"
13187,13316,4236484,"Paresthesia","outcome"
13187,13316,381270,"Parkinson's disease","outcome"
13187,13316,134460,"Plantar fascial fibromatosis","outcome"
13187,13316,381551,"Polyneuropathy due to drug","outcome"
13187,13316,4285898,"Polyp of colon","outcome"
13187,13316,253797,"Post-inflammatory pulmonary fibrosis","outcome"
13187,13316,373478,"Presbyopia","outcome"
13187,13316,200485,"Pressure ulcer of buttock","outcome"
13187,13316,434123,"Primary localized osteoarthrosis of pelvic region","outcome"
13187,13316,435262,"Primary open angle glaucoma","outcome"
13187,13316,261325,"Pulmonary emphysema","outcome"
13187,13316,437827,"Pure hypercholesterolemia","outcome"
13187,13316,198199,"Pyelonephritis","outcome"
13187,13316,432883,"Recurrent major depressive episodes, moderate","outcome"
13187,13316,443731,"Renal disorder due to type 2 diabetes mellitus","outcome"
13187,13316,192450,"Retention of urine","outcome"
13187,13316,136497,"Scar conditions and fibrosis of skin","outcome"
13187,13316,372409,"Sciatica","outcome"
13187,13316,4068847,"Segmental and somatic dysfunction","outcome"
13187,13316,141932,"Senile hyperkeratosis","outcome"
13187,13316,313459,"Sleep apnea","outcome"
13187,13316,36717682,"Somatic dysfunction of sacral region","outcome"
13187,13316,36713926,"Somatic dysfunction of thoracic region","outcome"
13187,13316,4002818,"Spasm of back muscles","outcome"
13187,13316,436785,"Spinal stenosis in cervical region","outcome"
13187,13316,136788,"Spinal stenosis of lumbar region","outcome"
13187,13316,378427,"Tear film insufficiency","outcome"
13187,13316,74130,"Thoracic spondylosis without myelopathy","outcome"
13187,13316,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
13187,13316,373503,"Transient cerebral ischemia","outcome"
13187,13316,201826,"Type 2 diabetes mellitus","outcome"
13187,13316,74719,"Ulcer of foot","outcome"
13187,13316,45768910,"Uncomplicated asthma","outcome"
13187,13316,4057530,"Uncomplicated inguinal hernia","outcome"
13187,13316,201916,"Ureteric stone","outcome"
13187,13316,140641,"Verruca vulgaris","outcome"
13187,13316,316127,"Vitreous opacities","outcome"
